work_place,n,name,uni,national,international,notice
КазНУ,415,КазНУ,1,1,0,
ЕНУ,325,ЕНУ,1,1,0,
ЮКГУ,273,ЮКГУ,1,0,0,
КазНТУ,202,КазНТУ,1,1,0,
КазАТУ,173,КазАТУ,1,0,0,
КазНАУ,88,КазНАУ,1,1,0,
Карагандинский государственный технический университет,67,КарГТУ,1,0,0,
Институт информационных и вычислительных технологий,56,Институт информационных и вычислительных технологий,0,,,
КГУ,56,Кокшетауский государственный университет,1,0,0,КГУ - это кокшетайский или костанайский
(Missing),51,,0,,,
Казахский Национальный Педагогический Университет им. Абая,49,КазНПУ,1,1,0,
National Laboratory Astana,45,Назарбаев Университет,1,0,1,считать как назарбаев университет
Национальный центр биотехнологии РК,41,Национальный центр биотехнологии РК,0,,,
"АО ""Институт металлургии и обогащения""",39,Институт металлургии и обогащения,0,,,
"НАО ""Западно-Казахстанский аграрно-технический университет имени Жангир хана""",39,Западно-Казахстанский аграрно-технический университет,1,0,0,
Институт математики и математического моделирования,38,Институт математики и математического моделирования,0,,,
Институт проблем горения,38,,0,,,
Алматинский университет энергетики и связи,34,АЭжБУ,1,0,0,
Институт микробиологии и вирусологии,33,,0,,,
Институт истории и этнологии им. Ч. Ч. Валиханова,29,,0,,,
РГП на ПХВ «Павлодарский государственный университет имени С.Торайгырова»,29,ПГУ,1,0,0,
Казахский государственный женский педагогический университет,28,КазНацЖенПУ,1,1,0,национальный или нет?
Назарбаев Университет,28,Назарбаев Университет,1,0,1,
Актюбинский региональный государственный университет им.К.Жубанова,27,АРГУ,1,0,0,
"ТОО ""Институт геологических наук имени К.И.Сатпаева""",26,,0,,,
"АО ""Институт химических наук имени А.Б.Бектурова""",25,,0,,,
Институт литературы и искусства им. М.О.Ауэзова,25,,0,,,
РГП на ПХВ ЖГУ им.И.Жансугурова,25,ЖГУ,1,0,0,
Химико-металлургический институт им.Ж.Абишева,25,,0,,,
РГКП «Институт экономики»,24,,0,,,
"РГУ ""Национальный университет обоороны им. Первого Президента РК-лидера нации"" министерства обороны Рк",24,НУО,1,0,0,
"АО ""Институт топлива, катализа и электрохимии им. Д.В.Сокольского""",22,,0,,,
Казахский национальный медицинский университет им. С.Д.Асфендиярова,22,КазНМУ,1,1,0,
"РГП на ПХВ ""Институт биологии и биотехнологии растений""",21,,0,,,
Учреждение «Международный Казахско-Турецкий университет им. Ходжи Ахмеда Ясави»,21,МКТУ,1,0,0,
Институт ядерной физики,20,,0,,,
Казахский гуманитарно-юридический инновационный университет,19,Казахский гуманитарно-юридический инновационный университет,1,0,0,
Карагандинский экономический университет Казпотребсоюза,19,Казпотребсоюз,1,0,0,
КГМУ,18,Карагандинский государственный медицинский университет,1,0,0,
Костанайский государственный университет им. А. Байтурсынова,18,Костанайский государственный университет,1,0,0,это не КГУ?
"РГП на ПХВ ""Павлодарский государственный университет имени С.Торайгырова""",18,ПГУ,1,0,0,
АО «Алматинский технологический университет»,17,АТУ,1,0,0,
"РГП ""Институт ботаники и фитоинтродукции""",17,,0,,,
"РГП на ПХВ ""ВКГУ имени С.Амонжолова"" ",17,ВКГУ,1,0,0,
РГП на ПХВ «Кызылординский государственный университет имени Коркыт Ата» МОН РК,16,Кызылординский государственный университет им. Коркыт ата,1,0,0,
Институт горного дела им.Д.А.Кунаева,15,,0,,,
Костанайский государственный педагогический институт,15,КГПУ,1,0,0,
Научно-исследовательский институт проблем биологической безопасности,15,,0,,,
РГП на ПХВ «Северо-Казахстанский государственный университет имени Манаша Козыбаева» МОН РК,15,СКГУ,1,0,0,
"АО ""КБТУ""",14,КБТУ,1,0,0,
РГП на ПХВ «Павлодарский государственный педагогический институт» МОН РК,14,ПГПУ,1,0,0,
ТОО «Казахский научно-исследовательский институт защиты и карантина растений имени Ж. Жиембаева»,14,,0,,,
Учреждение «Университет имени Сулеймана Демиреля»,14,Университет им. Сулеймана Демиреля,1,0,0,
Институт востоковедения им. Р.Б. Сулейменова,13,,0,,,
"ТОО ""Казахский научно-исследовательский ветеринарный институт""",13,,0,,,
"АО ""Казахский научно-исследовательский и проектный институт строительства и архитектуры""",12,,0,,,
Институт языкознания им. А.Байтурсынова,12,,0,,,
Национальная академия образования им. И. Алтынсарина,12,,0,,,это не учебное заведение?
Национальная нанотехнологическая лаборатория открытого типа,12,,0,,,
"РГП ""Институт общей генетики и цитологии"" КН МОН РК",12,,0,,,
РГП на праве хозяйственного ведения «Государственный университет имени Шакарима города Семей» Министерства образования и науки Республики Казахстан,12,СемГУ,1,0,0,
Университет имени Сулеймана Демиреля,12,Университет им. Сулеймана Демиреля,1,0,0,
Восточно-Казахстанский государственный технический университет имени Д.Серикбаева,11,ВКГТУ,1,0,0,
Западно-Казахстанский государственный университет им. М.Утемисова,11,Западно-Казахстанский государственный университет,1,0,0,
Казахский научный центр карантинных и зоонозных инфекций имени Масгута Айкимбаева,11,,0,,,
РГП на ПХВ Национальный ядерный центр РК,11,,0,,,
"ТОО ""Институт географии""",11,,0,,,
"ТОО ""Казахский НИИ почвоведения и агрохимии им.У.У.Успанова""",11,,0,,,
Алматы Менеджмент Университет,10,АлМУ,1,0,0,
"АО ""Алматинский технологический университет""",10,АТУ,1,0,0,
Казахский научно-исследовательский институт земледелия и растениеводства,10,,0,,,
Международная образовательная корпорация,10,,0,,,
РГП на ПВХ «Таразский государственный университет имени М.Х.Дулати»,10,ТарГУ,1,0,0,
РГП на ПХВ «Институт механики и машиноведения имени академика У.А.Джолдасбекова» Комитета МОН РК,10,,0,,,
Товарищество с ограниченной  ответственностью «Казахский научно-исследовательский институт механизации и электрификации сельского хозяйства»,10,,0,,,
"АО ""Международный научно-производственный холдинг ""Фитохимия""",9,,0,,,
"АО ""Международный университет информационных технологий""",9,,0,,,
Институт молекулярной биологии и биохимии имени М.А.Айтхожина,9,,0,,,
"Корпоративный фонд ""University medical center""",9,,,,,это часть назарбаев университета?
Международный казахско-турецкий университет итмени Х.А.Ясави,9,МКТУ,1,0,1,
Назарбаевский Университет,9,Назарбаев Университет,1,0,1,
"РГП на ПХВ ""Национальный ядерный центр Республики Казахстан"" Министерства энергетики Республики Казахстан",9,,0,,,
"РГП на ПХВ ""Южно-Казахстанский государственный педагогический институт""",9,Южно-Казахстанский государственный педагогический институт,1,0,0,это Южно-Казахстанский педагогический университет?
"ТОО ""Институт гидрогеологии и геоэкологии имени У.М.Ахмедсафина""",9,,0,,,
"ЧВПОУ ""Западно-Казахстанский инновационно-технологический университет""",9,Западно-Казахстанский инновационно-технологический университет,1,0,0,
Государственный медицинский университет г.Семей,8,СМУ,1,0,0,
"ДТОО ""Институт ионосферы""",8,,0,,,
Институт археологии им. А.Х. Маргулана,8,,0,,,
Институт космической техники и технологии,8,,0,,,
"Институт философии, политологии и религиоведения ",8,,0,,,
Казахский научно-исследовательский институт переработки сельскохозяйственной продукции,8,,0,,,
Национальный центр биотехнологии Республики Казахстан,8,Национальный центр биотехнологии РК,0,,,
Республиканское государственное предприятие на праве хозяйственного ведения «Кокшетауский государственный университет имени Ш. Уалиханова» Министерства образования и науки Республики Казахстан»,8,Кокшетауский государственный университет,1,0,0,
Рудненский индустриальный институт,8,РИИ,1,0,0,
"ТОО ""Казахский НИИ водного хозяйства""",8,,0,,,
"ТОО ""Казахский НИИ рыбного хозяйства""",8,,0,,,
"ТОО ""Физико-технический институт""",8,,0,,,
ТОО «Институт развития государственного языка»,8,,0,,,
Физико-технический институт,8,,0,,,
ТОО «Казахский научно-исследовательский институт перерабатывающей и пищевой промышленности»,7,,0,,,
Акционерное общество «Казахский университет международных отношений и мировых языков имени Абылай хана»,7,КазУМОиМЯ,1,0,0,
"АО ""Национальный центр космических исследований и технологий""",7,,0,,,
Восточно-Казахстанский государственный технический университет имени Д. Серикбаева,7,ВКГТУ,1,0,0,
Казахский Национальный Педагогический Университет им.Абая,7,КазНПУ,1,1,0,
Международный университет информационных технологий,7,ХАТУ (IITU),1,0,1,
"Научно-производственное предприятие ""Антиген""",7,,0,,,
РГКП «Атырауский государственный университет им. Х.Досмухамедова» МОН РК  ,7,Атырауский университет,1,0,0,
"РГП на ПХВ ""Институт механики и машиноведения академика У.А.Джолдасбекова"" Комитета МОН РК",7,,0,,,
"РГП на ПХВ ""Кызылординский государственный университет имени Коркыт Ата""",7,Кызылординский государственный университет им. Коркыт ата,1,0,0,
"ТОО ""Инновационный Евразийский университет""",7,ИЕУ,1,0,0,
"ТОО ""Институт сейсмологии""",7,,0,,,
Учреждние Университет Туран,7,Туран,1,,,
Абай атындағы Қазақ ұлттық педагогикалық университеті,6,КазНПУ,1,1,0,
Академия государственного управления при президенте РК,6,Академия госуправления,1,0,0,
Казахский научно-исследовательский институт животноводства и кормопроизводства,6,,0,,,
Казахский научно-исследовательский институт картофелеводства и овощеводства,6,,0,,,
Казахский научно-исследовательский институт механизации и электрификации сельского хозяйства,6,,0,,,
Кокшетауский университет им. А. Мырзахметова,6,Кокшетауский университет,1,0,0,
Кокшетауский университет имени А.Мырзахметова,6,Кокшетауский университет,1,0,0,
"Международный Казахско-Турецкий университет им. Ходжа Ахмеда Ясави""",6,МКТУ,1,0,1,
Международный казахско-турецкий университет имени Ходжа Ахмеда Ясави,6,МКТУ,1,0,1,
Некоммерческое акционерное общество «Алматинский университет энергетики и связи»,6,АЭжБУ,1,0,0,
ОО «Академия педагогических наук»,6,,,,,
"РГП на ПХВ ""Кызылординский государственный университет имени Коркыт Ата"" МОН РК",6,Кызылординский государственный университет им. Коркыт ата,1,0,0,
"РГП на ПХВ ""Мангышлакский экспериментальный ботанический сад""",6,,0,,,
"РГП на ПХВ ""Национальный центр по комплексной переработке минерального сырья РК""",6,,0,,,
"РГП на ПХВ ""Республиканская коолекция микроорганизмов""",6,,0,,,
"РГП на ПХВ ""СКГУ имени Манаша Козыбаева"" МОН РК",6,ЮКПУ,1,0,0,
РГП на ПХВ «Ғылым ордасы»,6,Ғылым ордасы,0,,,
Республиканское государственное казенное предприятие «Институт археологии имени А.Х. Маргулана» Комитета науки Министерства образования и науки Республики Казахстан»,6,,0,,,
Республиканское государственное предприятие «Научно-исследовательский институт проблем биологической безопасности»,6,,0,,,
Товарищество с ограниченной ответственностью «Научно-производственный центр зернового хозяйства им. А.И. Бараева»,6,,0,,,
"ТОО ""Институт органического синтеза и углехимии РК""",6,,0,,,
"ТОО ""Северо-Казахстанский научно-исследователский институт животноводства и растениеводства""",6,,0,,,
"ТОО НПТЦ ""Жалын""",6,,0,,,
Южно-Казахстанский Педагогический Университет,6,ЮКПУ,1,0,0,
"АО ""Медицинский университет Астана""",5,Медицинский университет Астана,1,0,0,
"АО ""Центр военно-стратегических исследований""",5,,0,,,
АО «Казахстанско-Британский технический университет»,5,КБТУ,1,0,0,
АО «Университет Нархоз»,5,Нархоз,1,0,0,
Ғылым ордасы,5,Ғылым ордасы,0,,,
"ДТОО ""Астрофизический институт им.В.Г.Фесенкова""",5,,0,,,
Жетысуский государственный университет имени И.Жансугурова,5,ЖГУ,1,0,0,
Институт физиологии человека и животных,5,,0,,,
Казахский университет технологии и бизнеса,5,КазУТБ,1,0,0,
Казахстанский инженерно-технологический университет,5,КазИТУ,1,0,0,
Каспийский общественный университет,5,Каспийский общественный университет,1,0,0,
Научно - производственный центр зернового хозяйства им. А.И. Бараева,5,,0,,,
Научно-исследовательский институт экспериментальной и теоретической физики,5,,0,,,
НИИ проблем биологической безопасности,5,,0,,,
РГП «Институт ботаники и фитоинтродукции»,5,,0,,,
"РГП на ПХВ ""Алтайский ботанический сад""",5,,0,,,
"РГП на ПХВ ""Больница Медицинского Центра Управления делами Президента РК""",5,,0,,,
"РГП на ПХВ ""Институт зоологии"" Комитета науки МОН РК",5,,0,,,
"РГП на ПХВ ""Казахский научно-исследовательский институт окологии и радиологии"" МЗ РК",5,,0,,,
"РГП на ПХВ ""Павлодарский государственный педагогический институт""",5,ПГПУ,1,0,0,
"РГП на ПХВ ""Таразский государственный университет имени М.Х.Дулати""",5,ТарГУ,1,0,0,
РГП на ПХВ «Восточно-Казахстанский государственный университет имени С.Аманжолова» Переоформление,5,ВКГУ,1,0,0,
РГП на ПХВ Восточно-Казахстанский государственный технический университет им. Д. Серикбаева,5,ВКГТУ,1,0,0,
РГП на ПХВ Восточно-Казахстанский государственный технический университет имени Д.Серикбаева,5,ВКГТУ,1,0,0,
РГП на ПХВ Восточно-Казахстанский технический университет им.Д.Серикбаева,5,ВКГТУ,1,0,0,
Товарищество с ограниченной  ответственностью «Казахский научно-исследовательский ветеринарный институт»,5,,0,,,
Товарищество с ограниченной ответственностью «Казахский научно-исследовательский институт культуры»,5,,0,,,
ТОО «Евразийский технологический университет»,5,Евразийский технологический университет,1,0,0,что-то не нашел этот университет в списках
Южно-Казахстанский государственный педагогический институт,5,ЮКГПУ,1,0,0,есть такой университет? или это Южно-Казахстанский Педагогический Университет
National Labarotary Astana,4,,0,,,
Nazarbayev University,4,Назарбаев Университет,1,0,1,
RATIONAL SOLUTION,4,,0,,,
SAVENERGY,4,,0,,,
"АО ""Институт органического катализа и электрохимии имени Д.В.Сокольского""",4,,0,,,
"АО ""Институт топлива, катализа и электрохимии им.Д.В.Сокольского""",4,,0,,,
"АО ""Казахский медицинский университет непрерывного образования""",4,,0,,,
"АО ""Казахский ордена ""Знак почета"" научно-исследовательский институт глазных болезней",4,,0,,,
"АО ""Национальный научных кардиохирургический центр""",4,,0,,,
АО «Международный университет информационных технологий»,4,ХАТУ (IITU),1,0,1,
АО «Университет КАЗГЮУ»,4,КАЗГЮУ,1,0,0,
"ДГП на ПХВ ""Научно-технологический парк""",4,,0,,,
Институт прикладной математики,4,,0,,,
Казахский научно-исследовательский институт защиты и карантина растений,4,,0,,,
Казахский Национальный Педагогический Университет имени Абая,4,КазНПУ,1,1,0,
Казахский НИИ экономики АПК и развития сельских территорий,4,,0,,,
Костанайский государственный университет имени А.Байтурсынова,4,Костанайский государственный университет,1,0,0,это не КГУ?
Кызылординский государственный университет имени Коркыт Ата,4,Кызылординский государственный университет им. Коркыт ата,1,0,0,
Международный Казахско-Турецкий университет им. Ходжи Ахмеда Ясави,4,МКТУ,1,0,1,
Международный казахско-турецкий университет имени Х.А.Ясави,4,МКТУ,1,0,1,
Научно-технологический парк,4,,0,,,
НИИ новых химических технологий и материалов,4,,0,,,
НИИ проблем экологии,4,,0,,,
"РГП на ПХВ ""Институт геофизических исследований"" Министерства энергетики Республики Казахстан",4,,0,,,
"РГП на ПХВ ""Казахский национальный педагогический университет имени Абая"" МОН РК",4,КазНПУ,1,1,0,
"РГП на ПХВ ""Национальный ядерный центр РК! Министерства энергетики РК",4,,0,,,
"РГП на ПХВ ""Республиканская коллекция микроорганизмов"" 2017 г.",4,,0,,,
"Республиканское государственное казенное предприятие «Институт философии, политологии и религиоведения «Комитета науки Министерства образования и науки Республики Казахстан»»",4,,0,,,
"Республиканское государственное предприятие на праве хозяйственного ведения ""Казахский национальный педагогический университет имени Абая"" Министерства образования и науки Республики Казахстан",4,КазНПУ,1,1,0,
Республиканское государственное предприятие на праве хозяйственного ведения «Институт информационных и вычислительных технологий» Комитета науки Министерства образования и науки Республики Казахстан».,4,,0,,,
Республиканское государственное предприятие на праве хозяйственного ведения «Рудненский индустриальный институт» Министерства  образования и науки Республики Казахстан,4,РИИ,1,0,0,
"ТОО ""Казахский научно - исследовательский институт земледелия и растениеводства""",4,,0,,,
ТОО «Научно-исследовательский центр «Молодежь»,4,,0,,,
Центр физико-химических исследований и анализа,4,,0,,,
"ЧУ ""Институт полимерных материалов и технологий""",4,,0,,,
Nazarbayev University Graduate School of Education,3,Назарбаев Университет,1,0,1,
Академия военных наук,3,,0,,,Вроде неучебное заведение
Актюбинский региональный государственный университет имени К.Жубанова,3,АРГУ,1,0,0,
АО «КАТУ им.С.Сейфуллина»,3,КазАТУ,1,0,0,
Астрофизический институт им.В.Г.Фасенкова,3,,0,,,
"Государственный музей ""Центр сближения культур под эгидой ЮНЕСКО""",3,,0,,,
"ДГП на ПХВ ""Национальная нанотехнологическая лаборатория открытого типа""",3,,0,,,
ЖГУ им.И.Жансугурова,3,ЖГУ,1,0,0,
Западно-Казахстанский государственный медицинский университет им. М.Оспанова,3,ЗКГМУ,1,0,0,
Западно-Казахстанский государственный университет им.М.Утемисова,3,Западно-Казахстанский государственный университет,1,0,0,
ИН.Прометей,3,,0,,,
Институт археологии имени А.Х. Маргулана,3,,0,,,
Институт космической техники и технологий,3,,0,,,
Институт экономики,3,,0,,,
Казахский национальный педагогический университет им. Абая,3,КазНПУ,1,1,0,
Казахский НИИ земледелия и растениеводства,3,,0,,,
Кокшетауский государственный университет имени Ш.Уалиханова,3,Кокшетауский государственный университет,1,0,0,
Костанайский государственный университет им. А.Байтурсынова,3,Костанайский государственный университет,1,0,0,это не КГУ?
"НАО ""Алматинский университет энергетики и связи""",3,АЭжБУ,1,0,0,
Научно-исследовательский институт инновационной экономики,3,,0,,,
Научный центр противоинфекционных препаратов,3,,0,,,
Национальная инженерная академия РК,3,,0,,,
ОО «Лига профессиональных историков и обществоведов»,3,,0,,,
"ОФ ""Научно-исследовательский центр солевых технологий""",3,,0,,,
Павлодарский государственный педагогический институт,3,ПГПУ,1,0,0,
переоформлен в связи переименованием РГП на ПХВ «Жетысуский государственный университет имени  И. Жансугурова» Министерства образования и науки Республики Казахстан,3,ЖГУ,1,0,0,
РГКП «Институт археологии им А.Х. Маргулана» Комитета науки  МОН РК,3,,0,,,
"РГП ""Казахстанский институт метрологии""",3,,0,,,
"РГП на ПХВ ""Государственный университет имени Шакарима города Семей""",3,СемГУ,1,0,0,
"РГП на ПХВ ""Руднинский индустриальный институт""",3,РИИ,1,0,0,
РГП на ПХВ ЖГУ имени И.Жансугурова,3,ЖГУ,1,0,0,
РГП на ПХВ Научно-практический центр санитарно-эпидемиологической экспертизы и мониторинга КООЗ МЗ РК,3,,0,,,
РГП на ПХВ НИИ проблем биологии и биотехнологии,3,,0,,,
РГУ «Национальный университет обороны имени Первого Президента Республики Казахстан-Лидера Нации» Министерства обороны Республики Казахстан,3,НУО,1,0,0,
Республиканское государственное казенное предприятие «Институт истории и этнологии им. Ч. Валиханова» Комитета науки Министерства образования и науки Республики Казахстан»,3,,0,,,
Республиканское государственное предприятие на праве хозяйственного ведения «Институт биологии и биотехнологии растений» Комитета науки Министерства образования и науки Республики Казахстан,3,,0,,,
Республиканское государственное предприятие на праве хозяйственного ведения «Институт физиологии человека и животных» Комитета науки Министерства образования и науки Республики Казахстан»,3,,0,,,
Руднинский индустриальный институт,3,РИИ,1,0,0,
Таразский государственный педагогический институт,3,Таразский государственный педагогический институт,1,0,0,
"ТОО ""Академия искусств города Астана""",3,,0,,,
"ТОО ""Институт проблем комплексного освоения недра""",3,,0,,,
"ТОО ""Институт химии угля и технологий""",3,,0,,,
"ТОО ""Казахский научно-исследовательский институт земледелия и растениеводства""",3,,0,,,
"ТОО ""Казахский НИИ защиты и карантина растений имени Ж.Жиембаева""",3,,0,,,
"ТОО ""Казахский НИИ лесного хозяйства и агролесомелиорации""",3,,0,,,
"ТОО ""Лаборатория сетевых технологий""",3,,0,,,
"ТОО ""Научно-аналитический центр ""Биомедпрепарат""",3,,0,,,
"ТОО ""Научно-исследовательский центр ""Молодежь""",3,,0,,,
"ТОО ""Научно-производственное предприятие ""АНТИГЕН""",3,,0,,,
"ТОО ""Научно-производственный центр зернового хозяйства им.А.И.Бараева""",3,,0,,,
"ТОО ""НИИСТРОМПРОЕКТ""",3,,0,,,
"ТОО ""ОО Казахская академия питания""",3,,0,,,
"ТОО ""Центр системных исследований""",3,,0,,,
ТОО «Консалтинговая группа «Болашак»,3,,0,,,
ТОО «Учебный научно-производственный центр «Байсерке-Агро»,3,,0,,,
"университет ""Туран""",3,Туран,1,0,0,
"Учреждение ""Казахский Университет Экономики Финансов и Международной Торговли""",3,КазУЭФМТ,1,0,0,
Учреждение «Алматинская академия экономики и статистики»,3,Алматинская академия экономики и статистики,1,0,0,
Учреждение «Евразийская юридическая академия имени Д.Кунаева»,3,Евразийская юридическая академия,1,0,0,
Центр перспективных исследований и разработок,3,,0,,,
Частное учреждение «Научно-исследовательский институт регионального развития»,3,,0,,,
"ЧУ ""Международный научный комплекс ""Астана""",3,,0,,,
Академия сельскохозяйственных наук Республики Казахстан,2,,0,,,
Алматинская академия экономики и статистики,2,Алматинская академия экономики и статистики,1,0,0,
"АО ""Институт топлива, катализа и электрохимии имени Д.В.Сокольского""",2,,0,,,
"АО ""Казахский университет международных отношений и мировых языков имени Абылай хана""",2,КазУМОиМЯ,1,0,0,
"АО ""Казахский университет технологии и бизнеса""",2,КазУТБ,1,0,0,
"АО ""Научный центр противоинфекционных препаратов""",2,,0,,,
АО «Институт химических наук имени А.Б.Бектурова»,2,,0,,,
АО «Медицинский университет Астана»,2,Медицинский университет Астана,1,0,0,
АО Университет «Нархоз»,2,Нархоз,1,0,0,
АО Университет Нархоз,2,Нархоз,1,0,0,
Государственный историко-культурный заповедник – музей «Берел»,2,,0,,,
"ДГП на ПХВ ""НИИ новых химических технологий и материалов""",2,,0,,,
"ДГП на ПХВ ""Центр физико-химических методов исследования и анализа""",2,,0,,,
"Египетский Университет исламской культуры ""Нур-Мубарак""",2,Нур-Мубарак,1,0,0,
Институт биологии и биотехнологии растений,2,,0,,,
Институт органического синтеза и углехимии РК,2,,0,,,
Институт экономических исследований,2,,0,,,
Казахская головная архитектурно-строительная академия,2,,0,,,
Казахская национальная консерватория имени Курмангазы,2,Казахская национальная консерватория,1,,,
Казахский государственный педагогический университет,2,КазНПУ,1,1,0,Это действительно КазНПУ?
Казахский научно-исследовательский институт плодоводства и виноградарства,2,,0,,,
Казахский НИИ переработки сельскохозяйственной продукции,2,,0,,,
Казахстанская национальная академия ествественных наук,2,КазНАЕН,0,,,
КазНИ ветеринарный институт,2,,0,,,
Костанайский государственный университет имени Байтурсынова,2,Костанайский государственный университет,1,0,0,это не КГУ?
Лаборатория альтернативной энергетики,2,,0,,,
Научно - исследовательский институт инновационной экономики,2,,0,,,
"Научно-исследовательский центр ""Зерттеу""",2,,0,,,
Национальная инженерная академия Республики Казахстан,2,,0,,,
Национальная компания Қазақстан Ғарыш Сапары,2,,0,,,
Национальный центр по комплексной переработке минерального сырья РК,2,,0,,,
Негосударственное учреждение «Независимое казахстанское агентство по обеспечению качества в образовании /НКАОКО/»,2,,0,,,
НИИ экспериментальной и теоретической физики,2,,0,,,
"НУО ""Казахстанско-Российский медицинский университет""",2,Казахстанско-Российский Медицинский Университет,1,0,0,
РГКП «Государственный историко-культурный заповедник – музей «Берел» Комитета по культуре Министерства культуры и информации Республики Казахстан,2,,0,,,
